,labels,oriw,orix,oriy,oriz,posex,posey
2383,1,0.1538481699,0,0,-0.9880944998,0.8305825331,-2.218125284
2384,1,0.1338132242,0,0,-0.9910065696,0.8214414033,-2.2210425906
2385,1,0.120396738,0,0,-0.9927258562,0.8123130284,-2.2235535361
2386,1,0.1070449897,0,0,-0.9942541779,0.803161484,-2.2258064525
2387,1,0.0941083133,0,0,-0.9955619646,0.793702686,-2.2278670747
2388,1,0.0812427046,0,0,-0.9966943478,0.7843191769,-2.2296570748
2389,1,0.0682764815,0,0,-0.9976664383,0.7751029814,-2.2311695882
2390,1,0.0553858477,0,0,-0.9984650259,0.7658505731,-2.2324419463
2391,1,0.0424859753,0,0,-0.9990970633,0.7565683889,-2.2334749087
2392,1,0.0295790159,0,0,-0.9995624452,0.7471351456,-2.2342786477
2393,1,0.0096864259,0,0,-0.9999530855,0.7377268616,-2.2348359549
2394,1,0.0036651832,0,0,0.9999932832,0.7283038545,-2.2350185311
2395,1,0.0162308493,0,0,0.9998682711,0.7186661074,-2.2349478815
2396,1,0.0275727073,0,0,0.9996198006,0.7091184267,-2.234637825
2397,1,0.0381262014,0,0,0.9992729321,0.6998783062,-2.2341276928
2398,1,0.0483267895,0,0,0.9988315781,0.6907360626,-2.2334290505
2399,1,0.0586094563,0,0,0.9982809883,0.6813553096,-2.2325191766
2400,1,0.068798849,0,0,0.997630552,0.671783518,-2.231391362
2401,1,0.0788070807,0,0,0.9968898856,0.6623212355,-2.2300800451
2402,1,0.0888942969,0,0,0.9960410654,0.6528871769,-2.2285790848
2403,1,0.1047020385,0,0,0.9945036366,0.643569382,-2.2269025489
2404,1,0.1157173081,0,0,0.9932821878,0.6343512447,-2.22493981
2405,1,0.1261123999,0,0,0.9920159588,0.6249298502,-2.2227144228
2406,1,0.1352832642,0,0,0.9908069632,0.6156397059,-2.2203135579
2407,1,0.143233527,0,0,0.9896889192,0.6064366512,-2.217752674
2408,1,0.1504844124,0,0,0.9886123819,0.5974803823,-2.2151048065
2409,1,0.1574686839,0,0,0.9875239813,0.5885638943,-2.2123259225
2410,1,0.1647033172,0,0,0.9863431539,0.5796065193,-2.2093947399
2411,1,0.1720150666,0,0,0.9850943188,0.5706124141,-2.206304843
2412,1,0.1832650875,0,0,0.9830635319,0.5615848919,-2.203052955
2413,1,0.1908089954,0,0,0.9816271834,0.5526340732,-2.1995955315
2414,1,0.1984271825,0,0,0.9801156326,0.5438164919,-2.1960329973
2415,1,0.2062041854,0,0,0.9785089851,0.535133886,-2.1923671067
2416,1,0.2138829382,0,0,0.9768592983,0.5266276546,-2.1886154116
2417,1,0.2213782986,0,0,0.975188007,0.5180651687,-2.1846771081
2418,1,0.2286906993,0,0,0.9734991341,0.5096026444,-2.1806261773
2419,1,0.2361598192,0,0,0.9717142274,0.5010873189,-2.1763917208
2420,1,0.2438689153,0,0,0.9698082038,0.4925622535,-2.1719878371
2421,1,0.256036309,0,0,0.9666671653,0.4840706314,-2.1674289432
2422,1,0.264041393,0,0,0.9645113492,0.4758444755,-2.1627425336
2423,1,0.2721123042,0,0,0.9622655007,0.4677338501,-2.1579421009
2424,1,0.2799965701,0,0,0.9600010004,0.4595594691,-2.1529171206
2425,1,0.2877784214,0,0,0.957697019,0.4514686247,-2.147758713
2426,1,0.2952912031,0,0,0.9554072982,0.4436049013,-2.142563691
2427,1,0.3028689387,0,0,0.9530322166,0.4357181214,-2.1371736034
2428,1,0.3105105286,0,0,0.9505699404,0.4279875851,-2.1317081771
2429,1,0.3178838951,0,0,0.9481296479,0.4203802226,-2.1261445062
2430,1,0.3252380864,0,0,0.9456321627,0.4128601972,-2.1204633429
2431,1,0.3363557253,0,0,0.9417350084,0.4052612042,-2.1145348976
2432,1,0.3438235922,0,0,0.9390342579,0.3977709966,-2.1084020504
2433,1,0.3511880699,0,0,0.9363049394,0.390541951,-2.1022887064
2434,1,0.358612348,0,0,0.933486574,0.3835383282,-2.0961747504
2435,1,0.3658515835,0,0,0.9306732073,0.3765376579,-2.0898646781
2436,1,0.3721779508,0,0,0.9281613938,0.3697607649,-2.0835627908
2437,1,0.3774367636,0,0,0.9260353608,0.3628852983,-2.0769924522
2438,1,0.3823609143,0,0,0.9240130579,0.3559628288,-2.0702252932
2439,1,0.3873546851,0,0,0.9219307718,0.3492033259,-2.0634752218
2440,1,0.3944231137,0,0,0.9189289458,0.3426366542,-2.0567742383
2441,1,0.39890912,0,0,0.9169904656,0.3360267868,-2.049818623
2442,1,0.4035452964,0,0,0.9149596679,0.3295142907,-2.0428299366
2443,1,0.4084101186,0,0,0.9127985402,0.3230441166,-2.0357441918
2444,1,0.4132633678,0,0,0.9106115466,0.3166781656,-2.0286217617
2445,1,0.4181841775,0,0,0.9083622591,0.3103603237,-2.021399864
2446,1,0.4230136729,0,0,0.9061232988,0.3041209986,-2.0141100249
2447,1,0.4277523031,0,0,0.9038959936,0.2979870207,-2.0067868658
2448,1,0.4323218332,0,0,0.9017193757,0.2919300658,-1.9993998745
2449,1,0.4369587842,0,0,0.899481529,0.2859481978,-1.9919519488
2450,1,0.4437751529,0,0,0.8961381666,0.2800169792,-1.9844092982
2451,1,0.4481491936,0,0,0.89395878,0.2742268192,-1.9768113781
2452,1,0.4526681659,0,0,0.8916790519,0.2684601631,-1.9690888891
2453,1,0.4571755415,0,0,0.8893764806,0.2628726511,-1.9614461288
2454,1,0.4617486132,0,0,0.8870108332,0.257362791,-1.9537471991
2455,1,0.4663866403,0,0,0.8845809752,0.2520058833,-1.946096742
2456,1,0.4711658342,0,0,0.8820446455,0.2466811959,-1.9383202323
2457,1,0.4759312354,0,0,0.8794824951,0.2413698344,-1.9303802209
2458,1,0.4807592259,0,0,0.8768526482,0.2361913542,-1.922454603
2459,1,0.4880120054,0,0,0.8728369164,0.2309398044,-1.9142208378
2460,1,0.4928032775,0,0,0.8701407528,0.2259371573,-1.9060827874
2461,1,0.497503956,0,0,0.8674617074,0.2210681583,-1.8979633709
2462,1,0.5023409917,0,0,0.8646696063,0.2162657678,-1.889754934
2463,1,0.5074631697,0,0,0.8616734482,0.2115553641,-1.8814933671
2464,1,0.5122677225,0,0,0.858825815,0.2069847035,-1.8732510701
2465,1,0.5169815984,0,0,0.855996511,0.2024050742,-1.8647706129
2466,1,0.5216798483,0,0,0.8531413341,0.1979189675,-1.8562403136
2467,1,0.5265107205,0,0,0.8501684899,0.1935657931,-1.847737125
2468,1,0.5313246522,0,0,0.8471682914,0.1893663683,-1.8392996356
2469,1,0.5380354015,0,0,0.8429222424,0.1851886615,-1.8306614819
2470,1,0.5423682226,0,0,0.8401408877,0.1811486713,-1.8219580681
2471,1,0.5465405146,0,0,0.8374326635,0.1772336292,-1.8132912443
2472,1,0.5506264401,0,0,0.8347517735,0.1733878314,-1.8045468642
2473,1,0.5547718236,0,0,0.8320025383,0.1696612549,-1.7958437209
2474,1,0.5590482006,0,0,0.8291351575,0.166005048,-1.7870645671
2475,1,0.5631655419,0,0,0.8263441005,0.1624714148,-1.7783273001
2476,1,0.5672689491,0,0,0.8235325976,0.1590404718,-1.7695950044
2477,1,0.5714299381,0,0,0.820650855,0.1555901724,-1.7605500911
2478,1,0.5780712689,0,0,0.8159862793,0.1522464045,-1.7515107119
2479,1,0.5824067604,0,0,0.8128975123,0.1490780825,-1.7424987156
2480,1,0.5859481396,0,0,0.8103485532,0.145964739,-1.7333323577
2481,1,0.5884910289,0,0,0.808503747,0.1429582291,-1.7242201774
2482,1,0.5905352448,0,0,0.8070118491,0.1400483544,-1.7152110318
2483,1,0.5922944648,0,0,0.8057215816,0.1371841161,-1.7061872734
2484,1,0.5939806638,0,0,0.8044793167,0.1342829316,-1.6969068826
2485,1,0.5956642574,0,0,0.803233523,0.1314708615,-1.6877774464
2486,1,0.5973452381,0,0,0.8019842059,0.1286599082,-1.6785138853
2487,1,0.6000014291,0,0,0.7999989281,0.1258633585,-1.6691569107
2488,1,0.6021634363,0,0,0.7983728427,0.1232005721,-1.660027236
2489,1,0.6045296022,0,0,0.7965826762,0.1205872207,-1.650883288
2490,1,0.6068904462,0,0,0.7947854971,0.1180511274,-1.6418061393
2491,1,0.6092459474,0,0,0.7929813211,0.1155464801,-1.6326318201
2492,1,0.6115270402,0,0,0.791223533,0.1130853308,-1.6234015933
2493,1,0.6138030615,0,0,0.7894591831,0.1106773844,-1.6141573445
2494,1,0.6160052513,0,0,0.7877420456,0.1083122087,-1.6048580501
2495,1,0.6182026373,0,0,0.7860187652,0.1060195685,-1.5956284676
2496,1,0.6202583087,0,0,0.7843976227,0.1037785116,-1.5863862247
2497,1,0.6233338405,0,0,0.7819558321,0.1016153747,-1.5772568657
2498,1,0.6253788576,0,0,0.78032127,0.0995144994,-1.5680692261
2499,1,0.6274195885,0,0,0.7786813598,0.0974153169,-1.5586626012
2500,1,0.6295916278,0,0,0.7769262399,0.0953835567,-1.5493284546
2501,1,0.6317587575,0,0,0.7751650613,0.0933862846,-1.5398996655
2502,1,0.6339209606,0,0,0.7733978379,0.0914589124,-1.5305434067
2503,1,0.6360108809,0,0,0.7716800887,0.0895670833,-1.5210928965
2504,1,0.6379617541,0,0,0.7700680491,0.0877345584,-1.5116741501
2505,1,0.6399085414,0,0,0.7684510776,0.0859576619,-1.5022881508
2506,1,0.6425201706,0,0,0.7662687716,0.0841896928,-1.4926835712
2507,1,0.6443238636,0,0,0.7647527435,0.0825094447,-1.4831931589
2508,1,0.646257179,0,0,0.7631196883,0.080859464,-1.4736108789
2509,1,0.6481863553,0,0,0.7614817455,0.0792790764,-1.4641465614
2510,1,0.6501113803,0,0,0.7598389258,0.077760234,-1.4547585633
2511,1,0.6520984038,0,0,0.7581343362,0.0762955255,-1.4454051305
2512,1,0.6540809579,0,0,0.7564245504,0.0748670571,-1.4359598237
2513,1,0.6559272973,0,0,0.7548240726,0.0734880637,-1.4265071669
2514,1,0.657638249,0,0,0.7533338791,0.0721493309,-1.4170056551
2515,1,0.6594770259,0,0,0.7517247185,0.0708479701,-1.4074559106
2516,1,0.6624893207,0,0,0.7490713584,0.0695932935,-1.3978999206
2517,1,0.6645133271,0,0,0.7472764135,0.0684205889,-1.3883764918
2518,1,0.6664674127,0,0,0.7455341628,0.0673044108,-1.3788892114
2519,1,0.6683520202,0,0,0.7438451298,0.0662569676,-1.3695657345
2520,1,0.6701675797,0,0,0.7422098188,0.0652612744,-1.3602794785
2521,1,0.6720437624,0,0,0.7405114324,0.0642849386,-1.3507339193
2522,1,0.6741090373,0,0,0.7386318473,0.0633363071,-1.3409713101
2523,1,0.6761690555,0,0,0.7367465022,0.0624577641,-1.331373429
2524,1,0.6781596699,0,0,0.7349145952,0.0616291892,-1.3217283013
2525,1,0.6819345348,0,0,0.7314132144,0.0608596517,-1.3121638492
2526,1,0.6857548402,0,0,0.7278326038,0.0601856603,-1.3025494384
2527,1,0.6897459251,0,0,0.7240514891,0.0596098494,-1.2928859264
2528,1,0.6935904444,0,0,0.7203695548,0.0591403269,-1.2832166672
2529,1,0.6971651029,0,0,0.7169106077,0.0587721582,-1.2735003419
2530,1,0.7006602502,0,0,0.7134950692,0.058509003,-1.2640792407
2531,1,0.7042006264,0,0,0.7100010407,0.0583363912,-1.2545707395
2532,1,0.7076619234,0,0,0.7065512028,0.0582583806,-1.2450609916
2533,1,0.7112290206,0,0,0.7029603689,0.0582735199,-1.2354229975
2534,1,0.7164237199,0,0,0.6976654309,0.05838672,-1.2257430074
2535,1,0.7199457301,0,0,0.6940303636,0.0586378518,-1.2162789169
2536,1,0.723328792,0,0,0.6905037717,0.0589894614,-1.2066900013
2537,1,0.7268144655,0,0,0.6868338465,0.0594327941,-1.1971475803
2538,1,0.7302815193,0,0,0.6831463259,0.0599702892,-1.1876527138
2539,1,0.7338484382,0,0,0.6793132339,0.0605839826,-1.1784616338
2540,1,0.7373952383,0,0,0.6754615182,0.0613201822,-1.1689373305
2541,1,0.7409804269,0,0,0.6715266241,0.0621523461,-1.1594637412
2542,1,0.7446611205,0,0,0.6674427433,0.0630895055,-1.149957108
2543,1,0.7482614162,0,0,0.6634039893,0.0641497375,-1.1402917868
2544,1,0.7537354669,0,0,0.6571779408,0.0653144942,-1.1306385041
2545,1,0.7571090875,0,0,0.6532884735,0.066598472,-1.1213015989
2546,1,0.7604626377,0,0,0.6493816879,0.0679972601,-1.111851851
2547,1,0.7636833634,0,0,0.6455909854,0.0695066378,-1.1023327682
2548,1,0.7667731694,0,0,0.6419181464,0.0710893466,-1.0929553259
2549,1,0.7699566921,0,0,0.6380961466,0.0727544975,-1.0836354897
2550,1,0.7731211641,0,0,0.6342583587,0.0745597893,-1.0740812526
2551,1,0.7764865127,0,0,0.6301338712,0.0764350361,-1.0646709188
2552,1,0.7798844831,0,0,0.6259234722,0.0783664658,-1.0554897458
2553,1,0.7847763705,0,0,0.6197790318,0.0804248212,-1.0462051045
2554,1,0.7879032884,0,0,0.6157989998,0.0826485258,-1.0368709698
2555,1,0.7911167893,0,0,0.6116651254,0.0849666034,-1.0275598234
2556,1,0.7942555827,0,0,0.6075837962,0.0873820582,-1.0182734618
2557,1,0.7972679805,0,0,0.603625519,0.089893009,-1.0090124652
2558,1,0.800260652,0,0,0.5996523066,0.0924728286,-0.9998590002
2559,1,0.8031295477,0,0,0.595804439,0.0950836988,-0.9909363018
2560,1,0.8060315958,0,0,0.5918725088,0.0977924679,-0.9819982637
2561,1,0.8089656974,0,0,0.5878558501,0.1006523008,-0.9728836766
2562,1,0.8137099129,0,0,0.581271174,0.1036553511,-0.9636357463
2563,1,0.8168429671,0,0,0.5768600932,0.1067942797,-0.9544781183
2564,1,0.8200020603,0,0,0.5723605691,0.1100035905,-0.9454353722
2565,1,0.8231363685,0,0,0.5678437451,0.1132974308,-0.936468491
2566,1,0.8262949519,0,0,0.5632376519,0.1166290904,-0.9276978353
2567,1,0.8294277608,0,0,0.5586139898,0.1201208623,-0.918806161
2568,1,0.8323896393,0,0,0.5541908411,0.1237598274,-0.9098354889
2569,1,0.8352319678,0,0,0.5498977722,0.1274940907,-0.9009040668
2570,1,0.838052155,0,0,0.5455901259,0.1312527061,-0.8921682669
2571,1,0.8408973574,0,0,0.5411946363,0.1350838198,-0.8835106319
2572,1,0.8449819311,0,0,0.5347948542,0.1390760432,-0.8747383282
2573,1,0.8477242287,0,0,0.5304372084,0.1431462469,-0.8661432813
2574,1,0.8504440537,0,0,0.5260655012,0.1473420362,-0.8575138963
2575,1,0.8530502707,0,0,0.5218287416,0.151626462,-0.848928174
2576,1,0.8556353812,0,0,0.5175790707,0.1559960885,-0.840385499
2577,1,0.8581993211,0,0,0.5133165936,0.1603514965,-0.8320755784
2578,1,0.8606976015,0,0,0.5091165277,0.164829702,-0.8237342506
2579,1,0.8633074808,0,0,0.5046783071,0.1694097576,-0.8153997151
2580,1,0.8659817673,0,0,0.5000755731,0.1740335489,-0.8071871058
2581,1,0.869925644,0,0,0.4931829011,0.1788510951,-0.7988395068
2582,1,0.872538644,0,0,0.4885451,0.1837130067,-0.7907158444
2583,1,0.8751691433,0,0,0.4838170839,0.188772574,-0.7824626146
2584,1,0.8778576241,0,0,0.4789216969,0.1938304281,-0.7744090748
2585,1,0.8804773535,0,0,0.474088209,0.1990240895,-0.7663408152
2586,1,0.8829475929,0,0,0.4694715628,0.2042826745,-0.7583657524
2587,1,0.8854341875,0,0,0.4647647788,0.2096483317,-0.7504108385
2588,1,0.8877752217,0,0,0.4602772595,0.2150983753,-0.7425134999
2589,1,0.8900935127,0,0,0.4557779488,0.2206280823,-0.7346717352
2590,1,0.8923890011,0,0,0.4512669618,0.2262368861,-0.7268863481
2591,1,0.8958669126,0,0,0.4443224897,0.2319242119,-0.7191581363
2592,1,0.8981810888,0,0,0.4396256723,0.2376018551,-0.7116889513
2593,1,0.9005085911,0,0,0.4348382198,0.2434358874,-0.7041785946
2594,1,0.9028856178,0,0,0.4298808685,0.2493760653,-0.6966973761
2595,1,0.9051982704,0,0,0.424989519,0.2553981427,-0.6892819243
2596,1,0.9074844245,0,0,0.4200857284,0.2614456271,-0.6819976942
2597,1,0.9097077794,0,0,0.415249029,0.2676543619,-0.6746817838
2598,1,0.9118337137,0,0,0.4105597139,0.2739126934,-0.6674646078
2599,1,0.9139000544,0,0,0.4059392695,0.2801884716,-0.6603761183
2600,1,0.9168511642,0,0,0.3992291858,0.2865356832,-0.65335152
2601,1,0.9186533626,0,0,0.395064551,0.2930432987,-0.6463582887
2602,1,0.9205389477,0,0,0.3906507978,0.2995847798,-0.6394553608
2603,1,0.9224033266,0,0,0.3862280454,0.3062218517,-0.6325848717
2604,1,0.9243796723,0,0,0.3814737494,0.3129844144,-0.6257176376
2605,1,0.9263972474,0,0,0.3765476597,0.3197870982,-0.6189504797
2606,1,0.9283236987,0,0,0.3717729286,0.3266614417,-0.6122561288
2607,1,0.9302895782,0,0,0.3668259814,0.3336043541,-0.6056329197
2608,1,0.932165924,0,0,0.3620313386,0.3406797239,-0.5990257897
2609,1,0.93488764,0,0,0.3549437991,0.3478856881,-0.5924342994
2610,1,0.9366110523,0,0,0.3503708561,0.3549995022,-0.5861227989
2611,1,0.9383724338,0,0,0.3456257738,0.3622068388,-0.5798531385
2612,1,0.9401097758,0,0,0.3408718372,0.3694772723,-0.5736567572
2613,1,0.9418523613,0,0,0.3360269773,0.3767118506,-0.5676162875
2614,1,0.943569979,0,0,0.3311732095,0.384041261,-0.5616236405
2615,1,0.945205617,0,0,0.326475637,0.391565157,-0.555600174
2616,1,0.9468459444,0,0,0.32168736,0.3991150483,-0.5496781749
2617,1,0.9484620152,0,0,0.316890842,0.4074347151,-0.5432873462
2618,1,0.9500537881,0,0,0.3120862057,0.4158868104,-0.5369297922
2619,1,0.9523957996,0,0,0.304864299,0.424299812,-0.5307339892
2620,1,0.9540313261,0,0,0.2997069048,0.4325281692,-0.5248647591
2621,1,0.9556389246,0,0,0.294540737,0.4409594934,-0.5189873601
2622,1,0.9572942711,0,0,0.2891153377,0.4495244156,-0.513153524
2623,1,0.9589188165,0,0,0.2836806362,0.4580839347,-0.5074644396
2624,1,0.9605610554,0,0,0.2780691619,0.4665285312,-0.5019888324
2625,1,0.9622179935,0,0,0.272280247,0.4753610385,-0.4964073105
2626,1,0.9638400445,0,0,0.2664814601,0.4844054118,-0.4908431749
2627,1,0.9654271496,0,0,0.2606730114,0.4934063676,-0.4854540801
2628,1,0.9674667554,0,0,0.2529981761,0.5026558207,-0.4800664466
2629,1,0.9686699113,0,0,0.2483517727,0.5119152995,-0.4748681442
2630,1,0.9697656259,0,0,0.2440381751,0.5210373242,-0.4698615586
2631,1,0.9708630474,0,0,0.2396350207,0.530090852,-0.4649969227
2632,1,0.9719404769,0,0,0.2352269318,0.5391881563,-0.4602146531
2633,1,0.9730381618,0,0,0.2306441754,0.5483284879,-0.4555151439
2634,1,0.9741536784,0,0,0.2258862787,0.5576651399,-0.4508254209
2635,1,0.9752266299,0,0,0.2212080928,0.5670854758,-0.446208407
2636,1,0.9763148913,0,0,0.2163544152,0.5765112248,-0.4417004331
2637,1,0.9774158943,0,0,0.2113247965,0.5859427,-0.4373044678
2638,1,0.9789743285,0,0,0.2039834901,0.5954577786,-0.4329882367
2639,1,0.9799942375,0,0,0.199025864,0.6048410834,-0.4289004681
2640,1,0.9809890407,0,0,0.1940631393,0.6143438218,-0.4248746221
2641,1,0.9819917011,0,0,0.188924056,0.623847392,-0.4209614135
2642,1,0.9829995004,0,0,0.1836082302,0.6336290301,-0.4170529975
2643,1,0.9840251654,0,0,0.1780294185,0.6432137636,-0.4133430204
2644,1,0.9850191693,0,0,0.1724448787,0.6529997389,-0.4096822473
2645,1,0.9859960371,0,0,0.1667687467,0.6627865041,-0.4061472136
2646,1,0.9869542504,0,0,0.1610009551,0.6726938875,-0.4026970977
2647,1,0.9882283814,0,0,0.1529858363,0.6828026779,-0.3993088571
2648,1,0.9889771331,0,0,0.1480683298,0.6929651308,-0.3960851372
2649,1,0.9913763821,0,0,0.1310452936,0.7224462372,-0.3870549766
2650,1,0.9923534953,0,0,0.1234282803,0.7323297574,-0.3843955992
2651,1,0.9933225202,0,0,0.1153705802,0.7424183421,-0.3818465415
2652,1,0.9942261195,0,0,0.1073052811,0.7525884819,-0.3794517915
2653,1,0.9950382202,0,0,0.0994934182,0.7628378148,-0.3772133274
2654,1,0.9961412718,0,0,0.0877642672,0.7729956383,-0.3751614608
2655,1,0.996771876,0,0,0.0802859094,0.7829050603,-0.3734016766
2656,1,0.9973399814,0,0,0.0728900642,0.7930923567,-0.3717498699
2657,1,0.9978589232,0,0,0.0654031292,0.8031764576,-0.3702679722
2658,1,0.9983317546,0,0,0.0577382696,0.8136621955,-0.3688874986
2659,1,0.9987544343,0,0,0.0498956902,0.8239560899,-0.3676928129
2660,1,0.9991301236,0,0,0.0417012733,0.8342250459,-0.3666642145
2661,1,0.9994297761,0,0,0.0337657016,0.8442970059,-0.3658219888
2662,1,0.9996708942,0,0,0.0256535254,0.8547214621,-0.3651168041
2663,1,0.9998566962,0,0,0.016928885,0.8651559908,-0.36458091
2664,1,0.9999981571,0,0,0.001919861,0.8756835262,-0.3642243179
2665,1,0.9999626808,0,0,-0.0086392723,0.8860890842,-0.3641843632
2666,1,0.999814033,0,0,-0.0192846927,0.8964078864,-0.364362677
2667,1,0.9995520593,0,0,-0.0299279272,0.9066779385,-0.3647590078
2668,1,0.9991696936,0,0,-0.0407421581,0.9168520847,-0.3653688096
2669,1,0.9986837933,0,0,-0.0512901653,0.9269256431,-0.3661916969
2670,1,0.9980973198,0,0,-0.061658254,0.9369795784,-0.3672271232
2671,1,0.9973906252,0,0,-0.0721937719,0.9468828763,-0.3684553787
2672,1,0.9965582723,0,0,-0.0828951739,0.9566736259,-0.3698802044
2673,1,0.9950728894,0,0,-0.0991460783,0.9668521339,-0.3715853288
2674,1,0.9938841042,0,0,-0.1104281999,0.9769277721,-0.373613274
2675,1,0.9924715207,0,0,-0.1224756326,0.9868299905,-0.3758412035
2676,1,0.9908894182,0,0,-0.1346779895,0.9966752505,-0.3783086824
2677,1,0.9891572945,0,0,-0.1468599561,1.0065390111,-0.3810404378
2678,1,0.987261531,0,0,-0.1591058435,1.0162101463,-0.3839769097
2679,1,0.9851393184,0,0,-0.1717571636,1.0259270031,-0.3871923343
2680,1,0.9828388977,0,0,-0.1844659891,1.0357186945,-0.3907136997
2681,1,0.9803228876,0,0,-0.1974006992,1.0453764259,-0.3944713266
2682,1,0.9776916803,0,0,-0.2100451814,1.0549317847,-0.3984821437
2683,1,0.9734392296,0,0,-0.228945553,1.0644192475,-0.402755934
2684,1,0.9704222633,0,0,-0.2414138168,1.0735813359,-0.4073179946
2685,1,0.9672234489,0,0,-0.2539267608,1.0826233761,-0.4121135936
2686,1,0.9638632957,0,0,-0.2663973482,1.0916499787,-0.4172039749
2687,1,0.9603423642,0,0,-0.2788234989,1.1003957233,-0.4224381951
2688,1,0.9566866502,0,0,-0.2911196546,1.1090393762,-0.4279193926
2689,1,0.9528735042,0,0,-0.3033679037,1.1174687374,-0.4335730169
2690,1,0.9489035536,0,0,-0.3155662307,1.1257154926,-0.4394163679
2691,1,0.9446916244,0,0,-0.3279599591,1.1339120886,-0.4455459743
2692,1,0.937949472,0,0,-0.3467719538,1.1420458382,-0.4519673179
2693,1,0.9332046326,0,0,-0.359345396,1.1498517326,-0.4586530535
2694,1,0.9283236987,0,0,-0.3717729286,1.1574751295,-0.4655461564
2695,1,0.9232772752,0,0,-0.3841341862,1.1647883306,-0.4725226033
2696,1,0.9181700147,0,0,-0.3961866027,1.1719126508,-0.4796918281
2697,1,0.9128341772,0,0,-0.4083304604,1.178817603,-0.4870140628
2698,1,0.9072276395,0,0,-0.4206400007,1.1854690467,-0.4944532978
2699,1,0.901228342,0,0,-0.433344523,1.1918892759,-0.5020371788
2700,1,0.8948564718,0,0,-0.4463540018,1.1981471516,-0.5098650697
2701,1,0.8848250534,0,0,-0.4659234109,1.2041499863,-0.5178368885
2702,1,0.877815827,0,0,-0.4789983026,1.2098447709,-0.5261352566
2703,1,0.8704845823,0,0,-0.4921956846,1.2152677909,-0.5345630522
2704,1,0.8629990293,0,0,-0.5052055774,1.2203679567,-0.5430410952
2705,1,0.8554546599,0,0,-0.5178777123,1.2251904782,-0.551631214
2706,1,0.8477705148,0,0,-0.5303632285,1.2297180221,-0.5602842488
2707,1,0.8398567892,0,0,-0.542808045,1.2340832093,-0.5692580474
2708,1,0.8317119464,0,0,-0.5552073831,1.2381643288,-0.5783177967
2709,1,0.8232850015,0,0,-0.567628229,1.241958529,-0.5874552445
2710,1,0.814874959,0,0,-0.5796367838,1.245461593,-0.5966626001
2711,1,0.8018277938,0,0,-0.5975551766,1.2487631647,-0.6061701291
2712,1,0.7929813211,0,0,-0.6092459474,1.2516523396,-0.6158554991
2713,1,0.7839644096,0,0,-0.6208057704,1.254278298,-0.6257038214
2714,1,0.7748893308,0,0,-0.6320969269,1.2566046266,-0.6355833858
2715,1,0.7657077753,0,0,-0.6431886215,1.2586180799,-0.6454008646
2716,1,0.7563674682,0,0,-0.6541469659,1.2603259302,-0.6551462303
2717,1,0.7467542755,0,0,-0.6651000316,1.2617647624,-0.665021132
2718,1,0.7368645047,0,0,-0.6760404586,1.2629201169,-0.6749761327
2719,1,0.7267545252,0,0,-0.6868972705,1.263785043,-0.685003365
2720,1,0.7112903628,0,0,-0.7028982998,1.2643521181,-0.695051843
2721,1,0.7009092643,0,0,-0.7132504492,1.2644675139,-0.7047744563
2722,1,0.6903775165,0,0,-0.7234492966,1.2642955861,-0.7146241921
2723,1,0.6795053317,0,0,-0.7336705693,1.2638329702,-0.724507253
2724,1,0.6682871049,0,0,-0.7439034517,1.2630723786,-0.7344146288
2725,1,0.6569805908,0,0,-0.7539074899,1.2620067555,-0.7443367439
2726,1,0.6457242635,0,0,-0.7635706749,1.2606479054,-0.7541799202
2727,1,0.6343932842,0,0,-0.7730104534,1.2589763953,-0.7641046136
2728,1,0.6230608485,0,0,-0.782173369,1.2569962756,-0.7740593473
2729,1,0.6115960851,0,0,-0.7911701642,1.254745958,-0.7838690137
2730,1,0.5939806638,0,0,-0.8044793167,1.2521247738,-0.7939390996
2731,1,0.5819810484,0,0,-0.8132023483,1.2490867339,-0.8038021511
2732,1,0.5698533495,0,0,-0.8217464086,1.2458262186,-0.8133689041
