,labels,oriw,orix,oriy,oriz,posex,posey
1502,1,0.0180631753,0,0,0.9998368475,2.1746507231,-2.2392100166
1503,1,0.0187611887,0,0,0.9998239934,2.1718379209,-2.2391083506
1504,1,0.0192846927,0,0,0.999814033,2.1691531114,-2.2390075569
1505,1,0.0201571876,0,0,0.9997968233,2.1661274944,-2.2388907956
1506,1,0.0209424199,0,0,0.9997806835,2.163016863,-2.2387653159
1507,1,0.021814885,0,0,0.9997620271,2.1600342585,-2.2386403078
1508,1,0.0223383562,0,0,0.9997504678,2.1573501148,-2.2385231155
1509,1,0.0226873336,0,0,0.9997426093,2.1547086989,-2.2384050173
1510,1,0.02338528,0,0,0.9997265269,2.1518117532,-2.2382734678
1511,1,0.0246938986,0,0,0.9996950592,2.1487871957,-2.2381318914
1512,1,0.0259152377,0,0,0.9996641438,2.1449111386,-2.2379402861
1513,1,0.0264386571,0,0,0.9996504376,2.1409503838,-2.2377347913
1514,1,0.0265258929,0,0,0.9996481266,2.1370750191,-2.2375296572
1515,1,0.0266131286,0,0,0.999645808,2.1334126205,-2.2373351551
1516,1,0.0270493038,0,0,0.9996341006,2.1300483553,-2.2371558974
1517,1,0.0274854739,0,0,0.999622203,2.1267694151,-2.2369783163
1518,1,0.0283577982,0,0,0.9995978368,2.123064815,-2.2367744398
1519,1,0.029753472,0,0,0.9995572674,2.1193179989,-2.2365616802
1520,1,0.0310618636,0,0,0.9995174639,2.1156995032,-2.2363460682
1521,1,0.0325446428,0,0,0.9994702828,2.1122092756,-2.2361289278
1522,1,0.0340273505,0,0,0.999420902,2.1090601533,-2.2359236274
1523,1,0.0353355599,0,0,0.9993755041,2.1059967486,-2.2357147854
1524,1,0.0383006068,0,0,0.9992662626,2.102848822,-2.2354919003
1525,1,0.0409165455,0,0,0.9991625675,2.0997447944,-2.2352536033
1526,1,0.0437937535,0,0,0.9990405933,2.0967270636,-2.2350060309
1527,1,0.0468449403,0,0,0.9989021732,2.092818677,-2.2346627166
1528,1,0.0505929401,0,0,0.9987193572,2.0892096726,-2.2343234717
1529,1,0.0548630451,0,0,0.998493889,2.085263894,-2.2339226742
1530,1,0.0595677101,0,0,0.9982242673,2.0811945194,-2.2334741299
1531,1,0.0643581381,0,0,0.9979268661,2.0773412699,-2.2330126113
1532,1,0.0689729673,0,0,0.9976185292,2.0736617992,-2.2325360375
1533,1,0.0729770983,0,0,0.9973336168,2.0699024137,-2.2320137109
1534,1,0.078024101,0,0,0.9969514731,2.0659785756,-2.231436388
1535,1,0.0813296822,0,0,0.9966872543,2.0615552609,-2.2307397602
1536,1,0.0845474154,0,0,0.9964194571,2.056673763,-2.2299377595
1537,1,0.0867210625,0,0,0.9962326321,2.0516714369,-2.2290826963
1538,1,0.0876773371,0,0,0.9961489269,2.0466728894,-2.2282058145
1539,1,0.0873296102,0,0,0.9961794714,2.0418859864,-2.2273565847
1540,1,0.0861124825,0,0,0.9962854211,2.0373084695,-2.2265477973
1541,1,0.0848082745,0,0,0.9963972885,2.0326029494,-2.225728245
1542,1,0.0838517629,0,0,0.9964782395,2.0276010717,-2.2248705627
1543,1,0.0837648034,0,0,0.9964855532,2.0225555103,-2.2240153581
1544,1,0.0843735061,0,0,0.9964341983,2.01767799,-2.2231895117
1545,1,0.0852430268,0,0,0.9963601891,2.0131377932,-2.2224150726
1546,1,0.0861124825,0,0,0.9962854211,2.0089351652,-2.2216906634
1547,1,0.0869818726,0,0,0.9962098945,2.0048178351,-2.2209735552
1548,1,0.0881989074,0,0,0.9961028826,2.0006177613,-2.2202344804
1549,1,0.0897634727,0,0,0.9959631112,1.9962095933,-2.2194476785
1550,1,0.0914147179,0,0,0.9958129088,1.9914682483,-2.21858603
1551,1,0.0930657119,0,0,0.9956599687,1.9862685206,-2.2176232561
1552,1,0.0947164499,0,0,0.9955042914,1.9809462922,-2.2166195347
1553,1,0.0948901968,0,0,0.9954877451,1.9759205877,-2.2156544653
1554,1,0.0947164499,0,0,0.9955042914,1.9710627326,-2.2147198691
1555,1,0.0939345535,0,0,0.9955783744,1.9663301941,-2.2138110954
1556,1,0.0931525992,0,0,0.9956518434,1.9617219143,-2.212933686
1557,1,0.0927181553,0,0,0.9956923941,1.957154168,-2.2120714271
1558,1,0.0922836937,0,0,0.9957327552,1.9522503683,-2.211150162
1559,1,0.0921967993,0,0,0.9957408047,1.9471361682,-2.2101939893
1560,1,0.0922836937,0,0,0.9957327552,1.9419798803,-2.2092308791
1561,1,0.0924574805,0,0,0.9957166335,1.9369914392,-2.2082982188
1562,1,0.092891935,0,0,0.9956761966,1.9320871579,-2.2073795216
1563,1,0.0930657119,0,0,0.9956599687,1.9272255902,-2.2064644335
1564,1,0.0932394859,0,0,0.9956437105,1.9224481569,-2.2055634552
1565,1,0.0931525992,0,0,0.9956518434,1.9175453247,-2.2046370554
1566,1,0.0929788238,0,0,0.9956680864,1.9126842368,-2.203719422
1567,1,0.0925443728,0,0,0.9957085613,1.9078228289,-2.2028034855
1568,1,0.0921967993,0,0,0.9957408047,1.9031282858,-2.2019232294
1569,1,0.0919361118,0,0,0.9957649077,1.8984331293,-2.201046251
1570,1,0.0919361118,0,0,0.9957649077,1.893653664,-2.2001561146
1571,1,0.0923705874,0,0,0.9957246982,1.8888322736,-2.19925817
1572,1,0.0929788238,0,0,0.9956680864,1.8843889333,-2.1984266215
1573,1,0.0935001416,0,0,0.9956192663,1.879988521,-2.197597541
1574,1,0.0941083133,0,0,0.9955619646,1.8756308797,-2.1967717928
1575,1,0.0949770691,0,0,0.9954794605,1.8713580318,-2.1959567035
1576,1,0.0963669276,0,0,0.9953458772,1.8671284897,-2.1951422221
1577,1,0.0981039862,0,0,0.9951761693,1.8629012385,-2.1943159327
1578,1,0.1001880616,0,0,0.9949685183,1.8587605477,-2.1934915468
1579,1,0.1026189268,0,0,0.9947207426,1.8546651363,-2.1926583259
1580,1,0.1051359626,0,0,0.994457857,1.8506573414,-2.1918225139
1581,1,0.1091271145,0,0,0.9940278029,1.8464453119,-2.1909218395
1582,1,0.1119892526,0,0,0.9937094179,1.8421573886,-2.189968874
1583,1,0.1149371505,0,0,0.9933727656,1.8376255669,-2.1889342775
1584,1,0.1174507354,0,0,0.9930787102,1.8327678101,-2.187794901
1585,1,0.1193570921,0,0,0.992851391,1.8276670656,-2.1865712621
1586,1,0.120396738,0,0,0.9927258562,1.8225710571,-2.1853280468
1587,1,0.1202234728,0,0,0.9927468542,1.8176433024,-2.184114938
1588,1,0.119270449,0,0,0.9928618031,1.8129221909,-2.182954448
1589,1,0.1178840366,0,0,0.9930273682,1.8081159946,-2.1817828236
1590,1,0.1164973943,0,0,0.9931909973,1.8030163198,-2.180554734
1591,1,0.1164973943,0,0,0.9931909973,1.7979132355,-2.1793408901
1592,1,0.1170174119,0,0,0.9931298633,1.7929346167,-2.1781566521
1593,1,0.1177973781,0,0,0.9930376517,1.7884549783,-2.1770861463
1594,1,0.118663922,0,0,0.992934476,1.7843501896,-2.1760984003
1595,1,0.1197036553,0,0,0.992809667,1.7804958013,-2.1751637891
1596,1,0.1210031372,0,0,0.9926521248,1.7764362594,-2.1741704255
1597,1,0.123081876,0,0,0.9923965194,1.772379332,-2.1731664375
1598,1,0.1261123999,0,0,0.9920159588,1.7678717524,-2.1720308657
1599,1,0.1299205287,0,0,0.9915244103,1.7629582983,-2.170761075
1600,1,0.1361478548,0,0,0.9906885291,1.7576426766,-2.1693437167
1601,1,0.1393459332,0,0,0.9902437634,1.7523863502,-2.1678711782
1602,1,0.1411604147,0,0,0.9899867359,1.7471806326,-2.1663764959
1603,1,0.1415923644,0,0,0.9899250488,1.7420623211,-2.1648865824
1604,1,0.1409012319,0,0,0.9900236577,1.7369043757,-2.1633802478
1605,1,0.1397779953,0,0,0.990182868,1.7315805212,-2.1618335251
1606,1,0.1386545788,0,0,0.9903408039,1.7262121914,-2.1602870809
1607,1,0.1371852266,0,0,0.9905454122,1.7212914359,-2.158881652
1608,1,0.1352832642,0,0,0.9908069632,1.7166127773,-2.1575603705
1609,1,0.1328618647,0,0,0.9911345645,1.7122577603,-2.1563485237
1610,1,0.132429388,0,0,0.9911924421,1.7077323114,-2.1551130474
1611,1,0.1321698899,0,0,0.991227078,1.7027942837,-2.1537695639
1612,1,0.1322563903,0,0,0.9912155403,1.6976909289,-2.1523839695
1613,1,0.132688877,0,0,0.9911577382,1.6925878161,-2.1509974844
1614,1,0.132688877,0,0,0.9911577382,1.6876916369,-2.1496626328
1615,1,0.1323428896,0,0,0.9912039949,1.6828366021,-2.1483389984
1616,1,0.1319968861,0,0,0.9912501309,1.6779806444,-2.1470187537
1617,1,0.1313913413,0,0,0.9913305783,1.6730826062,-2.1456907397
1618,1,0.1306127116,0,0,0.991433467,1.6683888171,-2.1444242582
1619,1,0.1302666281,0,0,0.9914789991,1.6636930444,-2.1431651513
1620,1,0.1294878822,0,0,0.9915810044,1.6590375925,-2.141920339
1621,1,0.1286225153,0,0,0.9916936264,1.6545450548,-2.1407266462
1622,1,0.1283628862,0,0,0.9917272657,1.6502566156,-2.1395951929
1623,1,0.1287955966,0,0,0.9916711624,1.6461325472,-2.1385094163
1624,1,0.1293148167,0,0,0.9916035892,1.6419681967,-2.1374091475
1625,1,0.1294878822,0,0,0.9915810044,1.6378462204,-2.1363154552
1626,1,0.1290552111,0,0,0.9916374098,1.6335597625,-2.135176519
1627,1,0.1283628862,0,0,0.9917272657,1.6292723122,-2.1340413238
1628,1,0.1274973921,0,0,0.9918389058,1.6251070031,-2.1329446895
1629,1,0.1268049269,0,0,0.991927674,1.6202796333,-2.1316827543
1630,1,0.1255063883,0,0,0.9920928114,1.6150790348,-2.1303310072
1631,1,0.1225622416,0,0,0.9924608289,1.6096684026,-2.1289397797
1632,1,0.1172774087,0,0,0.9930991941,1.6045391639,-2.1276533072
1633,1,0.1101679979,0,0,0.9939129802,1.5999771407,-2.1265605883
1634,1,0.1024453137,0,0,0.9947386379,1.595316725,-2.125514591
1635,1,0.0943689476,0,0,0.995537293,1.5905153715,-2.1245150337
1636,1,0.085764708,0,0,0.9963154194,1.5859497456,-2.1236416162
1637,1,0.0737603797,0,0,0.9972759931,1.5815377852,-2.1228763659
1638,1,0.0675799623,0,0,0.9977138611,1.5772352207,-2.1222364139
1639,1,0.0633130765,0,0,0.9979937146,1.5725024915,-2.1215923177
1640,1,0.0603516952,0,0,0.9981771751,1.5670452565,-2.1208971018
1641,1,0.0573897826,0,0,0.9983518482,1.5614146507,-2.1202137293
1642,1,0.0529459745,0,0,0.9985973782,1.5560766446,-2.1195979891
1643,1,0.0468449403,0,0,0.9989021732,1.5508605902,-2.1190433159
1644,1,0.0396086101,0,0,0.9992152711,1.5455956896,-2.1185484175
1645,1,0.0314107591,0,0,0.9995065604,1.5403666848,-2.1181332125
1646,1,0.0226000895,0,0,0.9997445854,1.5353869435,-2.1178199137
1647,1,0.0090755875,0,0,0.999958816,1.5305302607,-2.1176002225
1648,1,0.0001745329,0,0,0.9999999848,1.5255414955,-2.1175096593
1649,1,0.0087265355,0,0,-0.9999619231,1.5204239705,-2.117507873
1650,1,0.0174524064,0,0,-0.9998476952,1.5153498642,-2.1175964418
1651,1,0.0255662876,0,0,-0.999673129,1.5102354564,-2.1177750409
1652,1,0.0337657016,0,0,-0.9994297761,1.5051672113,-2.1180344477
1653,1,0.0423115993,0,0,-0.9991044633,1.5002740993,-2.1183654528
1654,1,0.0507672487,0,0,-0.9987105118,1.4958122977,-2.1187440421
1655,1,0.0593063736,0,0,-0.9982398279,1.4911878398,-2.1192154084
1656,1,0.0710622219,0,0,-0.9974718846,1.4864874281,-2.1197758985
1657,1,0.0769800533,0,0,-0.9970326331,1.4818437415,-2.120440928
1658,1,0.0815906116,0,0,-0.996665928,1.4771239932,-2.1211741143
1659,1,0.0846343691,0,0,-0.9964120752,1.4726216202,-2.1219162483
1660,1,0.0863733065,0,0,-0.9962628428,1.4680818296,-2.1226930644
1661,1,0.0869818726,0,0,-0.9962098945,1.4635447781,-2.1234857227
1662,1,0.0876773371,0,0,-0.9961489269,1.4587566941,-2.1243282679
1663,1,0.0897634727,0,0,-0.9959631112,1.4536338681,-2.1252370927
1664,1,0.0934132571,0,0,-0.995627422,1.4482631411,-2.1262131193
1665,1,0.0988855654,0,0,-0.9950988117,1.4428578111,-2.1272364213
1666,1,0.1099945257,0,0,-0.993932193,1.4377985558,-2.1282519524
1667,1,0.1183173153,0,0,-0.992975837,1.4329297046,-2.1293429466
1668,1,0.1265452365,0,0,-0.9919608375,1.4281212678,-2.1305053415
1669,1,0.1335537747,0,0,-0.9910415679,1.4229199623,-2.1318543654
1670,1,0.1383953034,0,0,-0.9903770696,1.4179849956,-2.1332090495
1671,1,0.1405556399,0,0,-0.9900727812,1.4138017285,-2.1344014738
1672,1,0.1407284381,0,0,-0.9900482345,1.4095827431,-2.135624009
1673,1,0.1402964346,0,0,-0.9901095447,1.4053232278,-2.1368599004
1674,1,0.1390866832,0,0,-0.9902802101,1.4008168323,-2.1381631612
1675,1,0.1358884885,0,0,-0.9907241385,1.3959792972,-2.1395493883
1676,1,0.1345915176,0,0,-0.9909011673,1.3907222006,-2.1410191744
1677,1,0.1341591426,0,0,-0.9909597996,1.3850502642,-2.1425889438
1678,1,0.1352832642,0,0,-0.9908069632,1.3794591818,-2.1441310844
1679,1,0.1369258977,0,0,-0.9905812933,1.3740770382,-2.1456287442
1680,1,0.1387410018,0,0,-0.9903287002,1.3686177967,-2.147167381
1681,1,0.1403828375,0,0,-0.9900972977,1.3629182058,-2.1487963309
1682,1,0.1412468068,0,0,-0.9899744136,1.3573059784,-2.1504204625
1683,1,0.1421970488,0,0,-0.9898383703,1.3519422606,-2.151982828
1684,1,0.1449606409,0,0,-0.9894374223,1.3469498451,-2.1534474429
1685,1,0.1466009903,0,0,-0.9891957085,1.3424150787,-2.1548053503
1686,1,0.1475504823,0,0,-0.9890545259,1.3380480921,-2.1561288129
1687,1,0.1480683298,0,0,-0.9889771331,1.3338060218,-2.1574233156
1688,1,0.1486724339,0,0,-0.9888864987,1.3292798768,-2.1588096888
1689,1,0.1485861367,0,0,-0.9888994691,1.3243478211,-2.1603269872
1690,1,0.1473778575,0,0,-0.9890802632,1.3193339746,-2.1618684899
1691,1,0.1456513632,0,0,-0.9893359795,1.3141939961,-2.1634350356
1692,1,0.143492622,0,0,-0.9896513868,1.3088852342,-2.1650327916
1693,1,0.1414195878,0,0,-0.9899497463,1.3038966702,-2.1665104716
1694,1,0.1399508127,0,0,-0.990158457,1.2992704225,-2.1678597759
1695,1,0.1402100308,0,0,-0.9901217841,1.2949270201,-2.1691126134
1696,1,0.1402100308,0,0,-0.9901217841,1.2903384586,-2.170438769
1697,1,0.1398644045,0,0,-0.9901706663,1.2856679584,-2.1717886059
1698,1,0.139173101,0,0,-0.9902680687,1.2809555395,-2.1731469939
1699,1,0.1380495882,0,0,-0.9904253183,1.2765691806,-2.1744047621
1700,1,0.1354561906,0,0,-0.9907833368,1.2721389586,-2.1756642365
1701,1,0.1313048309,0,0,-0.9913420406,1.2676611217,-2.1769119441
1702,1,0.1270646086,0,0,-0.9918944426,1.2632141648,-2.1781109925
1703,1,0.121089762,0,0,-0.9926415615,1.2587571162,-2.1792719667
1704,1,0.117190744,0,0,-0.9931094247,1.2543278053,-2.1803689308
1705,1,0.1129430934,0,0,-0.9936014582,1.2499314902,-2.1814211471
1706,1,0.1084331256,0,0,-0.9941037457,1.2454847793,-2.1824452991
1707,1,0.1037473354,0,0,-0.9946036851,1.2409456703,-2.1834474403
1708,1,0.0990592414,0,0,-0.9950815377,1.2363973181,-2.1844067576
1709,1,0.0943689476,0,0,-0.995537293,1.2315056539,-2.185390425
1710,1,0.0901111239,0,0,-0.9959317172,1.2264373903,-2.1863599986
1711,1,0.0862863658,0,0,-0.9962703765,1.2211932064,-2.1873168108
1712,1,0.0829821397,0,0,-0.9965510346,1.2158578074,-2.188247987
1713,1,0.0789810696,0,0,-0.996876116,1.21051635,-2.1891437573
1714,1,0.0768060371,0,0,-0.9970460534,1.2052099871,-2.1899898997
1715,1,0.0752397867,0,0,-0.99716547,1.1999842685,-2.1907998177
1716,1,0.0738474082,0,0,-0.9972695525,1.1944187256,-2.1916445079
1717,1,0.0727159945,0,0,-0.9973526879,1.1888930266,-2.1924673715
1718,1,0.0716715295,0,0,-0.9974282891,1.1834920599,-2.1932591386
1719,1,0.0708881291,0,0,-0.9974842721,1.1783849021,-2.1939969111
1720,1,0.0701917365,0,0,-0.9975335183,1.1737409837,-2.1946603195
1721,1,0.068798849,0,0,-0.997630552,1.1690961434,-2.1953172432
1722,1,0.0644452234,0,0,-0.997921246,1.1642382752,-2.195990464
1723,1,0.0606130153,0,0,-0.9981613409,1.1597130515,-2.1965773848
1724,1,0.0561700232,0,0,-0.998421218,1.1552681194,-2.1971192169
1725,1,0.0509415558,0,0,-0.9987016361,1.1508185406,-2.1976214628
1726,1,0.0445783846,0,0,-0.9990058897,1.1459821239,-2.1981161396
1727,1,0.0372541568,0,0,-0.999305823,1.1410123677,-2.1985605529
1728,1,0.0296662441,0,0,-0.9995598601,1.135823992,-2.1989479369
1729,1,0.0223383562,0,0,-0.9997504678,1.1305026195,-2.1992640847
1730,1,0.016405359,0,0,-0.999865423,1.1250919771,-2.1995059955
1731,1,0.0123915205,0,0,-0.9999232222,1.1196362217,-2.1996850751
1732,1,0.0097736882,0,0,-0.9999522364,1.1141792044,-2.1998203477
1733,1,0.0098609505,0,0,-0.9999513796,1.1085083642,-2.1999312137
1734,1,0.0108208302,0,0,-0.9999414531,1.1025817169,-2.2000481155
1735,1,0.0122170008,0,0,-0.9999253697,1.0965700328,-2.2001782411
1736,1,0.0139621803,0,0,-0.999902524,1.0904734689,-2.200327238
1737,1,0.0157945729,0,0,-0.999875258,1.0845053505,-2.2004939426
1738,1,0.0171906463,0,0,-0.9998522299,1.0784952584,-2.2006838673
1739,1,0.0184994347,0,0,-0.9998288708,1.0726562035,-2.2008847106
1740,1,0.0198081914,0,0,-0.9998037985,1.0670307787,-2.2010929519
1741,1,0.0223383562,0,0,-0.9997504678,1.0618746567,-2.2012973391
1742,1,0.0246938986,0,0,-0.9996950592,1.0572734805,-2.2015030586
1743,1,0.0265258929,0,0,-0.9996481266,1.0525881368,-2.2017346693
1744,1,0.0268748343,0,0,-0.9996388064,1.0476481572,-2.201997021
1745,1,0.0273982403,0,0,-0.9996245978,1.0427509464,-2.20226053
1746,1,0.0284450295,0,0,-0.9995953583,1.0382798345,-2.2025058075
1747,1,0.0288811825,0,0,-0.9995828516,1.0341072853,-2.2027434726
1748,1,0.0287939524,0,0,-0.9995853682,1.029126022,-2.2030315627
1749,1,0.0284450295,0,0,-0.9995953583,1.0238466812,-2.2033359676
1750,1,0.025740763,0,0,-0.9996686517,1.0186522832,-2.2036318364
1751,1,0.02338528,0,0,-0.9997265269,1.0132434128,-2.2039105704
1752,1,0.0212914079,0,0,-0.9997733123,1.0080036865,-2.2041558366
1753,1,0.0190229413,0,0,-0.9998190475,1.0036577339,-2.2043410255
1754,1,0.0171033927,0,0,-0.9998537263,0.9994388311,-2.2045016245
1755,1,0.0148347545,0,0,-0.999889959,0.9949209951,-2.204656233
1756,1,0.0119552206,0,0,-0.9999285338,0.9898909768,-2.2048055205
1757,1,0.0094246384,0,0,-0.9999555871,0.9843485758,-2.2049380701
1758,1,0.0076793732,0,0,-0.9999705132,0.9786350211,-2.2050457809
1759,1,0.0068067315,0,0,-0.9999768339,0.9730490482,-2.205131582
1760,1,0.0073303172,0,0,-0.9999731329,0.9673776499,-2.2052087947
1761,1,0.0086392723,0,0,-0.9999626808,0.9619195429,-2.2052888205
1762,1,0.0104717841,0,0,-0.9999451694,0.9565895831,-2.2053809248
1763,1,0.0123042607,0,0,-0.9999242997,0.95121736,-2.2054934568
1764,1,0.0139621803,0,0,-0.999902524,0.9458029524,-2.2056267276
1765,1,0.0150965245,0,0,-0.999886041,0.9403037575,-2.2057803341
1766,1,0.0155328057,0,0,-0.9998793587,0.9349328052,-2.2059425549
1767,1,0.0154455497,0,0,-0.9998807104,0.9297751239,-2.2061028395
1768,1,0.0148347545,0,0,-0.999889959,0.9249157945,-2.2062530032
1769,1,0.0130895956,0,0,-0.9999143276,0.9203120489,-2.2063896392
1770,1,0.0113443968,0,0,-0.9999356503,0.915963643,-2.2065035062
1771,1,0.0083774824,0,0,-0.9999649083,0.9112311505,-2.2066109015
1772,1,0.0040142465,0,0,-0.9999919429,0.9060717034,-2.206697357
1773,1,0.0008726645,0,0,0.9999996192,0.9005278964,-2.2067418665
1774,1,0.0054104943,0,0,0.9999853632,0.8949412731,-2.206732116
1775,1,0.0089883246,0,0,0.9999596042,0.8892270378,-2.2066702796
1776,1,0.0111698749,0,0,0.999937615,0.883470752,-2.2065667883
1777,1,0.0116934395,0,0,0.9999316294,0.8776297019,-2.2064362763
1778,1,0.0109080915,0,0,0.999940505,0.8717461572,-2.2062986503
1779,1,0.0086392723,0,0,0.9999626808,0.8656065883,-2.2061646844
1780,1,0.0069812603,0,0,0.9999756307,0.8594238349,-2.2060578435
1781,1,0.0054104943,0,0,0.9999853632,0.8531981194,-2.2059709104
1782,1,0.0038397149,0,0,0.9999926283,0.8471427357,-2.2059053823
1783,1,0.0024434585,0,0,0.9999970148,0.8415136238,-2.205862153
1784,1,0.0011344638,0,0,0.9999993565,0.8362255775,-2.2058363105
1785,1,0.0003490658,0,0,-0.9999999391,0.8316198166,-2.2058258604
1786,1,0.0014835293,0,0,-0.9999988996,0.8268008148,-2.2058292247
1787,1,0.0018325947,0,0,-0.9999983208,0.8219391871,-2.2058436495
1788,1,0.0027925232,0,0,-0.9999961009,0.816864342,-2.2058622498
1789,1,0.0026179909,0,0,-0.9999965731,0.8114483788,-2.2058924986
1790,1,0.0020943936,0,0,-0.9999978068,0.8057765327,-2.2059221966
1791,1,0.001919861,0,0,-0.9999981571,0.8004884696,-2.2059443473
1792,1,0.0018325947,0,0,-0.9999983208,0.7952856906,-2.2059643246
1793,1,0.0011344638,0,0,-0.9999993565,0.7902961369,-2.2059826124
1794,1,0.0001745329,0,0,0.9999999848,0.7855197923,-2.2059934496
1795,1,0.001658062,0,0,0.9999986254,0.7810846039,-2.2059919014
1796,1,0.0031415875,0,0,0.9999950652,0.7767347314,-2.2059774766
1797,1,0.0051486985,0,0,0.9999867454,0.7720011139,-2.205947734
1798,1,0.0091628504,0,0,0.9999580202,0.7668838599,-2.2058950375
1799,1,0.0118679603,0,0,0.9999295733,0.7616392773,-2.2057989148
1800,1,0.014136696,0,0,0.9999000719,0.7561394873,-2.2056683446
1801,1,0.0156200616,0,0,0.9998779994,0.7505124594,-2.2055092017
1802,1,0.016405359,0,0,0.999865423,0.7450564295,-2.2053386923
1803,1,0.0163181042,0,0,0.9998668509,0.7396859203,-2.2051624108
1804,1,0.0155328057,0,0,0.9998793587,0.734272757,-2.2049856751
1805,1,0.0144857261,0,0,0.9998950764,0.7288166974,-2.2048161179
1806,1,0.0134386307,0,0,0.9999096975,0.723189782,-2.2046530467
1807,1,0.0116934395,0,0,0.9999316294,0.7175625374,-2.2045017608
1808,1,0.0102972606,0,0,0.9999469818,0.7121053366,-2.2043741077
1809,1,0.0090755875,0,0,0.999958816,0.7069462596,-2.2042678421
1810,1,0.0084647458,0,0,0.9999641734,0.7017869383,-2.2041741828
1811,1,0.0090755875,0,0,0.999958816,0.6965848665,-2.2040861049
1812,1,0.0105590458,0,0,0.9999442517,0.6914681842,-2.2039932196
1813,1,0.0123915205,0,0,0.9999232222,0.6866076192,-2.2038905566
1814,1,0.0142239537,0,0,0.9998988345,0.6816621973,-2.2037679657
1815,1,0.016405359,0,0,0.999865423,0.6762483413,-2.2036139061
1816,1,0.0201571876,0,0,0.9997968233,0.6703237319,-2.2034194369
1817,1,0.0219893761,0,0,0.9997582044,0.6642729147,-2.2031753532
1818,1,0.0226873336,0,0,0.9997426093,0.6583508471,-2.202914719
1819,1,0.0224256008,0,0,0.9997485146,0.6524717513,-2.2026477508
1820,1,0.0216403933,0,0,0.9997658193,0.646422104,-2.202376212
1821,1,0.0205061813,0,0,0.9997897262,0.6403294315,-2.2021123309
1822,1,0.0192846927,0,0,0.999814033,0.6343640065,-2.2018675203
1823,1,0.0177141654,0,0,0.9998430919,0.6286536871,-2.2016471538
1824,1,0.0157073173,0,0,0.9998766325,0.6232410385,-2.2014553024
1825,1,0.014136696,0,0,0.9999000719,0.6182112884,-2.2012972361
1826,1,0.0126532994,0,0,0.9999199438,0.6129252926,-2.2011477383
1827,1,0.0117806999,0,0,0.9999306051,0.6073404497,-2.201006371
1828,1,0.0115189183,0,0,0.9999336551,0.6016701002,-2.2008727418
1829,1,0.0116061789,0,0,0.999932646,0.5959570467,-2.2007410992
1830,1,0.0110826139,0,0,0.9999385859,0.5905850928,-2.2006163783
1831,1,0.0102972606,0,0,0.9999469818,0.5855114602,-2.2005038993
1832,1,0.0097736882,0,0,0.9999522364,0.5803523831,-2.2003976337
1833,1,0.0095991635,0,0,0.999953927,0.5752358355,-2.2002976043
1834,1,0.0097736882,0,0,0.9999522364,0.570033977,-2.2001977235
1835,1,0.0104717841,0,0,0.9999451694,0.5652158946,-2.2001035291
1836,1,0.0114316576,0,0,0.9999346565,0.5603126751,-2.2000008213
1837,1,0.0131768545,0,0,0.9999131815,0.5554949317,-2.1998906501
1838,1,0.0154455497,0,0,0.9998807104,0.5505497084,-2.1997602912
1839,1,0.0179759231,0,0,0.99983842,0.5456051276,-2.199607493
