%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494527516693896474,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516754449922,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516792276486,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516844854937,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516892426771,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516944196306,0.5,0.0,0.0,0.0,0.0,-0.66
1494527516993555422,0.5,0.0,0.0,0.0,0.0,-0.66
1494527517042582236,0.5,0.0,0.0,0.0,0.0,-0.66
1494527517094028291,0.5,0.0,0.0,0.0,0.0,-0.66
1494527517142447270,0.5,0.0,0.0,0.0,0.0,-0.66
1494527517198273920,0.5,0.0,0.0,0.0,0.0,-0.66
1494527517242971850,0.5,0.0,0.0,0.0,0.0,-0.66
1494527517295725991,0.5,0.0,0.0,0.0,0.0,-0.66
1494527517343410003,0.5,0.0,0.0,0.0,0.0,-0.66
1494527517391309587,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517447244706,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517491972152,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517555320850,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517591440215,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517642323519,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517692469581,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517742354076,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517791487352,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517843081522,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517892567719,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517942504349,0.55,0.0,0.0,0.0,0.0,-0.66
1494527517991409292,0.55,0.0,0.0,0.0,0.0,-0.99
1494527518041609166,0.55,0.0,0.0,0.0,0.0,-0.99
1494527518092288668,0.55,0.0,0.0,0.0,0.0,-0.99
1494527518145073231,0.55,0.0,0.0,0.0,0.0,-0.99
1494527518191165052,0.55,0.0,0.0,0.0,0.0,-0.99
1494527518242563901,0.55,0.0,0.0,0.0,0.0,-0.99
1494527518291460249,0.55,0.0,0.0,0.0,0.0,-1.32
1494527518344945334,0.55,0.0,0.0,0.0,0.0,-1.32
